15,0.0605018941865592,0.0590340832122272,20
15,0.0449737087650928,0.0383764586033409,25
15,0.042373192628534,0.0323707423713,30
15,0.0295311723301351,0.0289773607172425,35
15,0.0258740057957356,0.0269611897555528,40
15,0.0250112649152435,0.0257703851281481,45
15,0.0229008845010876,0.0238906261294201,50
15,0.0231166284018534,0.0220541548956469,55
