0.38844597417996
0.115269129671835
0.0721652015380745
0.0610383289617114
0.0586169387989631
0.0424047867289715
0.0258679450453982
0.0190982838441565
0.0179584838290592
0.0155831746583306
0.0136552302440133
0.0129772292256048
0.0120033263353663
0.0104074286566077
0.0101020638573048
